room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
607611,1288,2670625,Entire home/apt,,Lake Tahoe,,Lake Tahoe,213,4.5,4,1.0,,150.0,,South Lake Tahoe Lakeside Unit #4,2017-05-08 00:33:40.471579,38.943943,-119.977067,0101000020E61000000EC0064488FE5DC0E124CD1FD3784340
10515255,1288,54214113,Entire home/apt,,Lake Tahoe,,Lake Tahoe,40,5.0,4,2.0,,150.0,,Cozy Cabin feels like home!,2017-05-08 00:33:38.819905,38.923296,-119.978323,0101000020E61000002D7B12D89CFE5DC0894336902E764340
18267813,1288,126278459,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,5,2.0,,162.0,,Zion Cabin at Cedar Pines Resort/ South Lake Tahoe,2017-05-08 00:33:38.817803,38.905819,-119.999456,0101000020E61000009F724C16F7FF5DC0378C82E0F1734340
15628557,1288,1392782,Entire home/apt,,Lake Tahoe,,Lake Tahoe,14,5.0,7,3.0,,175.0,,"Charming West Shore ""Old Tahoe"" Location / Hot Tub",2017-05-08 00:33:38.815011,39.125104,-120.165203,0101000020E6100000DF8C9AAF920A5EC0A54C6A6803904340
17436041,1288,8846,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,11,3.0,,160.0,,Very Spacious House - Near Heavenly!,2017-05-08 00:33:38.812987,38.926848,-119.979182,0101000020E61000003DB5FAEAAAFE5DC0772E8CF4A2764340
18529814,1288,110627425,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,2,0.0,,150.0,,LTR Studio Dlx- On The Lake- Sleeps 2,2017-05-08 00:33:38.806211,38.949194,-119.958198,0101000020E6100000ED45B41D53FD5DC09BC761307F794340
2804033,1288,8717918,Entire home/apt,,Lake Tahoe,,Lake Tahoe,29,5.0,4,2.0,,155.0,,Heavenly Ski Condo - Great View,2017-05-08 00:33:38.803555,38.975521,-119.890292,0101000020E6100000FDF84B8BFAF85DC0D6C743DFDD7C4340
8861499,1288,19776692,Entire home/apt,,Lake Tahoe,,Lake Tahoe,56,5.0,6,2.0,,175.0,,Walk to the Lake and Beach Rustic Ski Cabin,2017-05-08 00:33:38.798321,38.939183,-119.977442,0101000020E610000028EFE3688EFE5DC0C6FA062637784340
5100903,1288,7873679,Entire home/apt,,Lake Tahoe,,Lake Tahoe,66,5.0,5,2.0,,145.0,,The Bears Den Chalet - 1BD/1BA+Loft,2017-05-08 00:33:38.795435,38.976612,-119.891183,0101000020E610000013F06B2409F95DC0CA703C9F017D4340
6781873,1288,35503053,Entire home/apt,,Lake Tahoe,,Lake Tahoe,81,4.5,2,1.0,,180.0,,Conveniently Located Lakeview Apt,2017-05-08 00:33:38.788640,39.17507,-120.137467,0101000020E6100000DF516342CC085EC05F419AB168964340
9757090,1288,8031207,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,145.0,,2BR in a warm and cozy lodge,2017-05-08 00:33:38.780233,38.966634,-119.93373,0101000020E6100000D252793BC2FB5DC0D099B4A9BA7B4340
14869102,1288,93161159,Entire home/apt,,Lake Tahoe,,Lake Tahoe,23,5.0,12,5.0,,159.0,,Cozy &Sophisticated cabin 2 blocks from Lake Tahoe,2017-05-08 00:33:38.777122,39.058905,-120.129202,0101000020E6100000FB2477D844085EC01349F4328A874340
885355,1288,2093124,Entire home/apt,,Lake Tahoe,,Lake Tahoe,131,5.0,2,1.0,,150.0,,Walk to Tahoe City - Private Apartment,2017-05-08 00:33:37.296415,39.171377,-120.148557,0101000020E6100000E12538F581095EC0AF2479AEEF954340
18448643,1288,107791958,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,5,1.0,,153.0,,Close to Lake/Beach/Mountains with Views New home,2017-05-08 00:33:37.294170,38.941081,-119.98988,0101000020E6100000BABDA4315AFF5DC088F19A5775784340
5974142,1288,25440627,Entire home/apt,,Lake Tahoe,,Lake Tahoe,98,5.0,4,0.0,,150.0,,Lakeview hideaway in the pines!,2017-05-08 00:33:37.291360,39.234349,-120.01494,0101000020E6100000BED9E6C6F4005EC0D76CE525FF9D4340
15391115,1288,98415976,Entire home/apt,,Lake Tahoe,,Lake Tahoe,33,5.0,8,3.0,,150.0,,"Trevor's Tahoe Treasure 3 BR, 2.5 BA",2017-05-08 00:33:37.287999,39.191513,-120.11053,0101000020E610000085CE6BEC12075EC022E17B7F83984340
16143171,1288,4965992,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,8,3.0,,152.0,,Lakeside Condo,2017-05-08 00:33:37.284882,39.065926,-120.125723,0101000020E6100000B8567BD80B085EC061FA5E4370884340
6292910,1288,27014065,Entire home/apt,,Lake Tahoe,,Lake Tahoe,87,5.0,6,2.0,,164.0,,"""Jon's Place""River,Bikes & Bikepath",2017-05-08 00:33:37.281994,38.920875,-119.991847,0101000020E6100000B0E8D66B7AFF5DC01D5A643BDF754340
4612765,1288,23898039,Entire home/apt,,Lake Tahoe,,Lake Tahoe,54,4.5,6,3.0,,150.0,,Sweet little Tahoe hideaway,2017-05-08 00:33:37.279197,39.061571,-120.132524,0101000020E6100000D97BF1457B085EC0E6B0FB8EE1874340
4868442,1288,25042534,Entire home/apt,,Lake Tahoe,,Lake Tahoe,99,4.5,6,3.0,,165.0,,Sunnyside Classic Cabin,2017-05-08 00:33:37.276067,39.148555,-120.154627,0101000020E61000000805A568E5095EC02254A9D903934340
13544172,1288,7452793,Entire home/apt,,Lake Tahoe,,Lake Tahoe,34,4.5,4,0.0,,149.0,,Awesome lodge on the Lake! Luxury StuSleeps 4,2017-05-08 00:33:37.272347,38.949485,-119.956227,0101000020E61000005723BBD232FD5DC0738577B988794340
15549231,1288,90801438,Entire home/apt,,Lake Tahoe,,Lake Tahoe,12,4.5,6,2.0,,170.0,,Cascade Cabin at Emerald Bay Courtyard,2017-05-08 00:33:37.269206,38.92367,-120.02038,0101000020E6100000855FEAE74D015EC0EE258DD13A764340
3378472,1288,7731102,Entire home/apt,,Lake Tahoe,,Lake Tahoe,49,4.5,4,1.0,,150.0,, Magical West Shore Retreat,2017-05-08 00:33:37.266143,39.068184,-120.134823,0101000020E6100000E9EFA5F0A0085EC0240ED940BA884340
7775099,1288,40901581,Entire home/apt,,Lake Tahoe,,Lake Tahoe,79,4.5,4,2.0,,165.0,,Sunny Side Hide Away,2017-05-08 00:33:37.262816,39.145575,-120.152215,0101000020E61000007BBDFBE3BD095EC0BF0E9C33A2924340
12709670,1288,41319508,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,4,0.0,,141.0,,Marriott Timber Lodge  Sleeps 4,2017-05-08 00:33:37.258769,38.957722,-119.941146,0101000020E6100000B8B06EBC3BFC5DC071546EA2967A4340
5736299,1288,8689176,Entire home/apt,,Lake Tahoe,,Lake Tahoe,97,4.5,6,2.0,,150.0,,ONLY $90/NT! Close to Ski and State Park!,2017-05-08 00:33:37.249987,39.057284,-120.127247,0101000020E6100000E7E099D024085EC0C34A051555874340
277294,1288,365193,Entire home/apt,,Lake Tahoe,,Lake Tahoe,272,5.0,4,1.0,,145.0,,BEAUTIFULCABIN W/FIREPLACE & HOTTUB,2017-05-08 00:33:37.244777,38.942669,-119.973019,0101000020E6100000BED87BF145FE5DC0FDF9B660A9784340
15659911,1288,98809346,Entire home/apt,,Lake Tahoe,,Lake Tahoe,21,5.0,2,0.0,,150.0,,Eagle's Bluff - New Spacious Lakeview Studio,2017-05-08 00:33:36.171841,39.203978,-120.097278,0101000020E6100000B32781CD39065EC03F8D7BF31B9A4340
13812221,1288,81301953,Entire home/apt,,Lake Tahoe,,Lake Tahoe,17,5.0,4,2.0,,150.0,,Cozy Cabin Close to Everything !,2017-05-08 00:33:36.168994,38.866289,-119.995514,0101000020E6100000732D5A80B6FF5DC039F1D58EE26E4340
13000128,1288,71665751,Entire home/apt,,Lake Tahoe,,Lake Tahoe,50,5.0,4,2.0,,160.0,,Classic Updated Tahoe Cabin Near Sunnyside & Beach,2017-05-08 00:33:36.166152,39.138156,-120.16176,0101000020E610000043739D465A0A5EC083DF8618AF914340
14315224,1288,57927824,Entire home/apt,,Lake Tahoe,,Lake Tahoe,62,5.0,6,3.0,,159.0,,"Inviting cabin in great location, hot tub, wi-fi",2017-05-08 00:33:36.163020,38.92497,-120.00856,0101000020E610000071033E3F8C005EC0FCE3BD6A65764340
1792266,1288,9360550,Entire home/apt,,Lake Tahoe,,Lake Tahoe,165,4.5,5,2.0,,150.0,,A Rustic & Cozy Lake Tahoe Cabin,2017-05-08 00:33:36.159825,39.063923,-120.133634,0101000020E61000008EE89E758D085EC02A3BFDA02E884340
3359076,1288,13969212,Entire home/apt,,Lake Tahoe,,Lake Tahoe,83,5.0,4,0.0,,175.0,,One Room Studio Condo sleeps 4,2017-05-08 00:33:36.157509,39.156758,-120.153257,0101000020E610000084B872F6CE095EC075B169A510944340
56854,1288,112021,Entire home/apt,,Lake Tahoe,,Lake Tahoe,272,5.0,4,1.0,,149.0,,North Shore Base Camp,2017-05-08 00:33:36.154417,39.242521,-119.932419,0101000020E6100000D1CABDC0ACFB5DC0EFCB99ED0A9F4340
16697306,1288,50379398,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,3,1.0,,150.0,,Cozy Tahoe Retreat - gorgeous spring in the Sierra,2017-05-08 00:33:36.148609,38.944291,-119.97345,0101000020E6100000A3923A014DFE5DC01D740987DE784340
14822857,1288,11506459,Entire home/apt,,Lake Tahoe,,Lake Tahoe,9,5.0,4,2.0,,150.0,,House in the Heart of Tahoe City,2017-05-08 00:33:36.142420,39.16937,-120.148652,0101000020E61000000A9FAD8383095EC0367689EAAD954340
12435301,1288,63019105,Entire home/apt,,Lake Tahoe,,Lake Tahoe,21,5.0,2,0.0,,150.0,,Cozy Studio Cabin for 2 people,2017-05-08 00:33:36.139380,39.239943,-120.056377,0101000020E6100000C8CF46AE9B035EC0BAF3C473B69E4340
16751179,1288,77132397,Entire home/apt,,Lake Tahoe,,Lake Tahoe,21,5.0,4,1.0,,175.0,,The Runabout Lodge,2017-05-08 00:33:36.136570,39.199832,-120.098587,0101000020E6100000E333D93F4F065EC0DE58501894994340
543216,1288,2670625,Entire home/apt,,Lake Tahoe,,Lake Tahoe,141,4.5,4,1.0,,150.0,,South Lake Tahoe Lakeside Unit #1,2017-05-08 00:33:36.134425,38.94365,-119.977568,0101000020E61000006F675F7990FE5DC0696FF085C9784340
4568813,1288,2854942,Entire home/apt,,Lake Tahoe,,Lake Tahoe,209,5.0,4,2.0,,155.0,,Tahoe Cabin Oasis,2017-05-08 00:33:36.129050,38.923145,-119.979287,0101000020E6100000789961A3ACFE5DC0A33B889D29764340
16215762,1288,103104686,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,7,3.0,,138.0,,3BR South Lake Tahoe Condo w/ Boat Dock!,2017-05-08 00:33:34.301356,38.929087,-120.014032,0101000020E61000003D4679E6E5005EC0C311A452EC764340
16160589,1288,44048019,Entire home/apt,,Lake Tahoe,,Lake Tahoe,19,5.0,4,2.0,,139.0,,Three Trees Cabin,2017-05-08 00:33:32.698830,38.839281,-120.024742,0101000020E61000009C35785F95015EC0BC934F8F6D6B4340
11971650,1288,8435703,Entire home/apt,,Lake Tahoe,,Lake Tahoe,48,5.0,2,0.0,,140.0,,"Tahoe's 1st Vegan Bed, Bud & Breakfast!",2017-05-08 00:33:32.687793,38.914523,-120.019977,0101000020E6100000056B9C4D47015EC04C38F4160F754340
1605284,1288,8552447,Entire home/apt,,Lake Tahoe,,Lake Tahoe,31,5.0,10,3.0,,140.0,,Breathtaking Views! Stagecoach Ski.,2017-05-08 00:33:27.813612,38.966596,-119.885978,0101000020E61000006EBE11DDB3F85DC0E338F06AB97B4340
17850458,1288,12613718,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,3.0,,131.0,,Lake Tahoe 3BR #2 (FREE WiFi / NO CLEAN FEE),2017-05-08 00:33:27.808018,38.972576,-119.888353,0101000020E61000006C938AC6DAF85DC0EF6FD05E7D7C4340
10041347,1288,50521917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,4.5,8,3.0,,138.0,,Cozy 3BR South Lake Tahoe Cabin,2017-05-08 00:33:25.669883,38.890626,-119.979526,0101000020E61000003BE5D18DB0FE5DC0D07B630800724340
4278182,1288,9634808,Entire home/apt,,Lake Tahoe,,Lake Tahoe,49,5.0,6,2.0,,130.0,,Two Bedroom Private Apartment - Large Sun Deck,2017-05-08 00:33:24.896526,38.944186,-119.971402,0101000020E610000037514B732BFE5DC0A8AB3B16DB784340
8336762,1288,1834189,Entire home/apt,,Lake Tahoe,,Lake Tahoe,94,5.0,5,2.0,,140.0,,Lovely Centralized Next to Heavenly,2017-05-08 00:33:24.893673,38.94429,-119.950391,0101000020E61000006ADAC534D3FC5DC04DF8A57EDE784340
11344810,1288,58385754,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,4.5,6,2.0,,130.0,,South Shore,2017-05-08 00:33:24.881768,38.98259,-119.943698,0101000020E61000003DD34B8C65FC5DC036B05582C57D4340
16445590,1288,20544231,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,5.0,4,1.0,,137.0,,Cozy 1 BR A Short Walk to Heavenly or Casinos,2017-05-08 00:33:23.280619,38.947885,-119.94886,0101000020E6100000E21E4B1FBAFC5DC03AAFB14B54794340
734854,1288,484140,Entire home/apt,,Lake Tahoe,,Lake Tahoe,79,5.0,5,2.0,,129.0,,Cozy Chalet - 10 min to Heavenly!,2017-05-08 00:33:23.267065,38.939136,-119.983288,0101000020E610000027A3CA30EEFE5DC0853FC39B35784340
14930298,1288,41183272,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,4.5,4,2.0,,139.0,,Pet-Friendly Tahoe Cabin,2017-05-08 00:33:23.262680,38.869367,-119.995853,0101000020E6100000E7A7380EBCFF5DC05E9CF86A476F4340
10789933,1288,28835731,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,4.5,2,1.0,,125.0,,1bdrm/2baBECKY's DREAM COME TRUE!AWESOME LOCATION!,2017-05-08 00:33:23.258100,38.946491,-119.954188,0101000020E6100000158F8B6A11FD5DC0AB7AF99D26794340
13592154,1288,4452428,Entire home/apt,,Lake Tahoe,,Lake Tahoe,20,4.5,6,3.0,,140.0,,"Heavenly views, 3BR, private with pool & hot tub",2017-05-08 00:33:21.868433,38.965155,-119.888152,0101000020E610000021787C7BD7F85DC01349F4328A7B4340
731543,1288,1930471,Entire home/apt,,Lake Tahoe,,Lake Tahoe,75,4.5,5,2.0,,135.0,,S. Lake cabin blocks from the mtn. and lake,2017-05-08 00:33:21.856607,38.941947,-119.954911,0101000020E6100000CDE506431DFD5DC05CC823B891784340
15146840,1288,28818118,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,4,1.0,,140.0,,Lake Tahoe Vacation Resort (Close to Ski Slopes),2017-05-08 00:33:21.842709,38.949209,-119.957478,0101000020E6100000ED28CE5147FD5DC0D10836AE7F794340
4047661,1288,10255963,Entire home/apt,,Lake Tahoe,,Lake Tahoe,65,4.5,4,1.0,,120.0,,Sunnywood  : Mid-Week Specials!,2017-05-08 00:33:21.839003,39.06131,-120.128481,0101000020E6100000124A5F0839085EC079758E01D9874340
1313049,1288,1834189,Entire home/apt,,Lake Tahoe,,Lake Tahoe,124,5.0,5,2.0,,140.0,,Charming condo next to Heavenly!,2017-05-08 00:33:20.376714,38.933722,-119.947486,0101000020E6100000BEDA519CA3FC5DC022C7D63384774340
4388238,1288,3407142,Entire home/apt,,Lake Tahoe,,Lake Tahoe,89,5.0,2,1.0,,125.0,,NEW-THE CABIN IN THE WOODS@HEAVENLY,2017-05-08 00:33:19.256902,38.93545,-119.947847,0101000020E610000026A77686A9FC5DC088855AD3BC774340
7844009,1288,36671040,Entire home/apt,,Lake Tahoe,,Lake Tahoe,68,5.0,4,2.0,,130.0,,Cozy Ski Chalet,2017-05-08 00:33:19.253063,38.935133,-119.955844,0101000020E6100000FB04508C2CFD5DC087342A70B2774340
3857574,1288,16754056,Entire home/apt,,Lake Tahoe,,Lake Tahoe,24,5.0,4,2.0,,135.0,,Tahoe City lake side of the highway,2017-05-08 00:33:15.407166,39.186512,-120.115182,0101000020E6100000A0C552245F075EC0E1270EA0DF974340
1822476,1288,6627482,Entire home/apt,,Lake Tahoe,,Lake Tahoe,80,5.0,4,0.0,,125.0,,Cozy Studio Loft w/ Fireplace/Deck,2017-05-08 00:33:14.427932,39.155049,-120.153689,0101000020E61000005130630AD6095EC0852348A5D8934340
9737855,1288,12236103,Entire home/apt,,Lake Tahoe,,Lake Tahoe,39,5.0,8,3.0,,125.0,,Cozy log cabin in Tahoe City,2017-05-08 00:33:14.423753,39.148914,-120.148946,0101000020E6100000AEB7CD5488095EC051F52B9D0F934340
513603,1288,2530157,Entire home/apt,,Lake Tahoe,,Lake Tahoe,106,5.0,2,1.0,,138.0,,Skiing/Beach//Hot Tub by Sunnyside,2017-05-08 00:33:12.955846,39.137819,-120.154637,0101000020E610000019709692E5095EC03BE2900DA4914340
12968569,1288,5990111,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,5,2.0,,140.0,,McCloud #237,2017-05-08 00:33:11.058633,39.244426,-119.948025,0101000020E610000096B20C71ACFC5DC06325E659499F4340
14374950,1288,10255963,Entire home/apt,,Lake Tahoe,,Lake Tahoe,19,5.0,6,2.0,,125.0,,Mountain Dream : Mid-Week Specials!,2017-05-08 00:33:08.790804,39.228097,-120.08521,0101000020E6100000B3D2A41474055EC069A85148329D4340
16548479,1288,45487906,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,6,2.0,,135.0,,Chalet du Lac! Your Tahoe Chalet,2017-05-08 00:33:08.769814,39.243171,-119.942283,0101000020E6100000EA245B5D4EFC5DC0F52A323A209F4340
13785447,1288,33934636,Entire home/apt,,Lake Tahoe,,Lake Tahoe,23,4.5,3,0.0,,125.0,,Tahoe Vista West Wing Studio 103,2017-05-08 00:33:08.763132,39.241168,-120.056356,0101000020E6100000BC3B32569B035EC0BE6BD097DE9E4340
238173,1288,1249194,Entire home/apt,,Lake Tahoe,,Lake Tahoe,89,4.5,9,3.0,,139.0,,S.Lake Tahoe VIEWS & LOCATION!!!,2017-05-08 00:33:08.759471,38.977019,-119.934756,0101000020E6100000586FD40AD3FB5DC00A4966F50E7D4340
5738693,1288,15826358,Entire home/apt,,Lake Tahoe,,Lake Tahoe,79,5.0,8,2.0,,125.0,,Rustic West Shore Tahoe Retreat,2017-05-08 00:33:08.012952,39.064146,-120.131366,0101000020E61000009B73F04C68085EC0A915A6EF35884340
17077306,1288,10255963,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,4,1.0,,130.0,,Honeymooner - Mid-week Specials!,2017-05-08 00:33:08.008265,39.231643,-120.084049,0101000020E6100000BC900E0F61055EC075AC527AA69D4340
257893,1288,1357131,Entire home/apt,,Lake Tahoe,,Lake Tahoe,22,4.5,8,3.0,,140.0,,Tahoe Vista Golf Course Home-1/4 mile from lake.,2017-05-08 00:33:07.992922,39.241227,-120.032166,0101000020E6100000C382FB010F025EC0C3F4BD86E09E4340
947414,1288,5134542,Entire home/apt,,Lake Tahoe,,Lake Tahoe,44,5.0,3,0.0,,130.0,,Studio Cabin by downtown Tahoe City,2017-05-08 00:33:07.986523,39.174994,-120.139932,0101000020E61000007DEA58A5F4085EC0847F113466964340
700804,1288,3067793,Entire home/apt,,Lake Tahoe,,Lake Tahoe,18,5.0,6,3.0,,125.0,,Quiet Westshore Lake Tahoe Home,2017-05-08 00:33:06.944159,39.059392,-120.13658,0101000020E610000069520ABABD085EC070D234289A874340
11086225,1288,57553288,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,130.0,,Comfy Condo at beautiful Lake Tahoe,2017-05-08 00:33:06.937254,39.254378,-119.950534,0101000020E61000001CEF8E8CD5FC5DC0346953758FA04340
18582979,1288,129022318,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,140.0,,The Tahoe Chalet,2017-05-08 00:33:05.804839,39.257445,-119.926549,0101000020E61000000E492D944CFB5DC065C22FF5F3A04340
803119,1288,4226796,Entire home/apt,,Lake Tahoe,,Lake Tahoe,147,4.5,4,1.0,,140.0,,Relax close to lake and Tahoe City,2017-05-08 00:33:05.787461,39.205577,-120.094751,0101000020E6100000DA907F6610065EC0A7E7DD58509A4340
14429854,1288,69465789,Entire home/apt,,Lake Tahoe,,Lake Tahoe,10,5.0,4,2.0,,121.0,,Best of Tahoe! 2 Luxurious Bedrooms & Private Bath,2017-05-08 00:33:05.780885,39.24611,-119.931584,0101000020E6100000855E7F129FFB5DC0FA9B5088809F4340
13563188,1288,78140185,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,136.0,,Club Tahoe - Incline Village 1-week Townhouse,2017-05-08 00:33:05.771517,39.252919,-119.949286,0101000020E61000003E23111AC1FC5DC0BDC458A65FA04340
5406534,1288,5066214,Entire home/apt,,Lake Tahoe,,Lake Tahoe,60,5.0,5,2.0,,129.0,,Remodeled Woodsy Lake Tahoe Home,2017-05-08 00:33:04.403008,39.251177,-120.033577,0101000020E61000007539252026025EC0F240649126A04340
18181093,1288,100268814,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,135.0,,Spectacular condo with perfect location in a wonderful complex,2017-05-08 00:33:01.867422,39.191805,-120.109917,0101000020E6100000901150E108075EC0CA1AF5108D984340
13574964,1288,31148752,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,4,1.0,,139.0,,Cub’s Den: South Lake Tahoe Condo,2017-05-08 00:33:01.045523,38.92054,-119.997245,0101000020E61000005F46B1DCD2FF5DC076543541D4754340
10473674,1288,3259940,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,3.5,4,2.0,,140.0,,Charming Two Bedroom Tahoe Cabin,2017-05-08 00:32:59.905008,38.877725,-120.033684,0101000020E61000008099EFE027025EC0D8F0F44A59704340
17391362,1288,94995373,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,135.0,,McCloud 55,2017-05-08 00:32:59.902819,39.244828,-119.949367,0101000020E6100000B439CE6DC2FC5DC092921E86569F4340
3578759,1288,16597757,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,6,2.0,,139.0,,Lake Tahoe WorldMark (SouthShore)NV,2017-05-08 00:32:59.899936,38.98399,-119.945403,0101000020E610000094A2957B81FC5DC0A7CB6262F37D4340
6960896,1288,16394048,Entire home/apt,,Lake Tahoe,,Lake Tahoe,12,4.5,6,3.0,,140.0,,Incline Village Cabin- Championship Golf and Snow!,2017-05-08 00:32:59.889806,39.257789,-119.946705,0101000020E61000006B7D91D096FC5DC06022DE3AFFA04340
18214470,1288,100268814,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,140.0,,Cozy Condo Close to Heavenly Slopes,2017-05-08 00:32:58.678915,38.936611,-119.947985,0101000020E61000004F0647C9ABFC5DC0740987DEE2774340
15617093,1288,4656446,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,3.0,,140.0,,The Fairway Cabin | An Air Concierge Property,2017-05-08 00:32:58.676280,39.2569,-119.947115,0101000020E610000044A33B889DFC5DC0D42B6519E2A04340
11088370,1288,10595328,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,8,2.0,,134.0,,Lake Tahoe Resort 4/5 Beds Sleeps 8,2017-05-08 00:32:58.673653,38.971051,-119.889093,0101000020E6100000908653E6E6F85DC0C2DF2F664B7C4340
17391412,1288,94995373,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,3.0,,140.0,,Tahoe Racquet Club 77,2017-05-08 00:32:58.670138,39.246067,-119.93966,0101000020E61000000057B26323FC5DC0FACF9A1F7F9F4340
13044217,1288,70491707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,4,1.0,,125.0,,Beach Walk Condo - studio in North Shore,2017-05-08 00:32:58.666993,39.239585,-120.036825,0101000020E610000036AB3E575B025EC05BCEA5B8AA9E4340
1311241,1288,635135,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,6,2.0,,125.0,,Bear Bungalow,2017-05-08 00:32:58.659160,39.252658,-119.959646,0101000020E61000002F6F0ED76AFD5DC05089EB1857A04340
15464036,1288,58081927,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,10,4.0,,140.0,,The Snow Shoe Inn,2017-05-08 00:32:58.654816,38.849563,-120.035303,0101000020E6100000D89C836742025EC02272FA7ABE6C4340
15530632,1288,50521917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,4,2.0,,130.0,,Breathtaking 2BR Incline Village Cabin!,2017-05-08 00:32:58.652100,39.263503,-119.954555,0101000020E6100000EECEDA6D17FD5DC0EEB25F77BAA14340
12983635,1288,58081927,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,4.0,9,3.0,,124.0,,The Pine Cone Retreat,2017-05-08 00:32:58.649321,38.85015,-120.017212,0101000020E610000052465C001A015EC0E25817B7D16C4340
14551045,1288,58081927,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.5,8,3.0,,136.0,,Ripke Retreat,2017-05-08 00:32:58.643811,38.940075,-119.96076,0101000020E610000084D382177DFD5DC0C364AA6054784340
13559721,1288,58081927,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,4.0,8,3.0,,132.0,,Tahoe Tree House,2017-05-08 00:32:58.637920,38.892134,-119.980426,0101000020E61000007A89B14CBFFE5DC028D3687231724340
17433849,1288,112015082,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,8,3.0,,134.0,,Wooded Retreat in So. Lake Tahoe,2017-05-08 00:32:58.635017,38.858691,-120.001532,0101000020E61000007079AC1919005EC04D2F3196E96D4340
10470426,1288,30787515,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,4,1.0,,139.0,,Lake Tahoe Vacation Resort-1 BDRM,2017-05-08 00:32:57.143187,38.886734,-120.037703,0101000020E610000082FDD7B969025EC02920ED7F80714340
11078944,1288,16597757,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,6,2.0,,129.0,,SO LAKE TAHOE 2BEDROOM HEAVENLY APT,2017-05-08 00:32:57.140491,38.972272,-119.888322,0101000020E61000004F948444DAF85DC08368AD68737C4340
16631404,1288,15792069,Entire home/apt,,Lake Tahoe,,Lake Tahoe,8,4.5,6,2.0,,140.0,,Camp Lake Tahoe,2017-05-08 00:32:57.137784,38.907946,-119.997441,0101000020E610000021ACC612D6FF5DC05B44149337744340
9837863,1288,33446821,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,4.0,6,3.0,,130.0,,Quaint 3BED 2BATH Condo in Tahoe!,2017-05-08 00:32:57.135401,38.942291,-119.960197,0101000020E6100000E82D1EDE73FD5DC05628D2FD9C784340
14138357,1288,58081927,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.0,8,3.0,,129.0,,Freel Peak,2017-05-08 00:32:57.132436,38.91497,-120.017046,0101000020E6100000C4211B4817015EC01A69A9BC1D754340
